date,period,facility_type,buffer_ntl,nonbuffer_ntl,resilience_buffer,resilience_nonbuffer
2018-09-23,pre,government,0.011609896086156368,0.10046559572219849,0.8391354945321488,0.8406323244787218
2018-09-23,pre,hospital,0.0034346471074968576,0.10352478176355362,1.0265962108639775,0.8414699754304241
2018-09-23,pre,police,0.003205623012036085,0.10319259762763977,0.8557643923604473,0.8413969911813259
2018-09-23,pre,substation,0.011873943731188774,0.10133407264947891,0.7797274306938863,0.8436506255467022
2018-09-23,pre,townhall,0.0015347584849223495,0.10364971309900284,1.0538613385288969,0.8407930915068521
2018-09-23,pre,water_works,0.013071954250335693,0.10137630254030228,0.9281244045569293,0.8407270748342155
2018-09-23,pre,_all_combined,0.037834495306015015,0.08804623782634735,0.8465991908041645,0.830004097296023
2018-09-24,pre,clinic,0.011500253342092037,0.08889002352952957,0.9475846107615343,0.7493307692720586
2018-09-24,pre,fire_station,0.010559791699051857,0.09134399890899658,0.9867261252234748,0.7513661205019532
2018-09-24,pre,government,0.013242453336715698,0.08948522806167603,0.9571328241924598,0.7487555787754516
2018-09-24,pre,hospital,0.0031459941528737545,0.09299297630786896,0.9403195075531875,0.7558653701652435
2018-09-24,pre,police,0.003142260480672121,0.09278863668441772,0.8388493034845842,0.7565666677352344
2018-09-24,pre,substation,0.013517554849386215,0.0903257504105568,0.8876586036272526,0.7520015118748253
2018-09-24,pre,townhall,0.0014492280315607786,0.09328750520944595,0.9951307702016146,0.7567361988652357
2018-09-24,pre,water_works,0.01249706745147705,0.09120325744152069,0.8873067534498186,0.7563606673628537
2018-09-24,pre,_all_combined,0.04113861918449402,0.07728350907564163,0.9205335350900343,0.7285448052046319
2018-09-26,pre,clinic,0.007008024491369724,0.07476983964443207,0.5774391191502095,0.6302995458258402
2018-09-26,pre,fire_station,0.006326968781650066,0.07690247893333435,0.591203460091737,0.6325748592492549
2018-09-26,pre,government,0.009843056090176105,0.07413379102945328,0.7114325295113033,0.6203044995406254
2018-09-26,pre,hospital,0.00016944298113230616,0.07811465114355087,0.050645529786230326,0.6349313899414647
2018-09-26,pre,police,0.0023176788818091154,0.07723598927259445,0.6187212446788151,0.6297557235584874
2018-09-26,pre,substation,0.009061617776751518,0.07560476660728455,0.5950501456763369,0.6294428613678741
2018-09-26,pre,townhall,0.0015309619484469295,0.07781130075454712,1.0512543987067253,0.6311952263012538
2018-09-26,pre,water_works,0.007881206460297108,0.07645215839147568,0.5595750958939925,0.6340278534391675
2018-09-26,pre,_all_combined,0.02674151211977005,0.06561050564050674,0.598378340674676,0.6185044341666177
2018-09-27,pre,clinic,0.016273807734251022,0.123953677713871,1.3409104398619331,1.0449125895953888
2018-09-27,pre,fire_station,0.014111132360994816,0.12844640016555786,1.3185698500407155,1.056558444315396
2018-09-27,pre,government,0.01895342953503132,0.12516115605831146,1.36990851149161,1.0472690954092918
2018-09-27,pre,hospital,0.004855849780142307,0.12998691201210022,1.4513854928321284,1.056559422717918
2018-09-27,pre,police,0.00582192512229085,0.12914419174194336,1.554205281138395,1.0529973744077044
2018-09-27,pre,substation,0.019179822877049446,0.12682536244392395,1.2594833150340645,1.0558768000089245
2018-09-27,pre,townhall,0.0017980472184717655,0.13078071177005768,1.2346518797664026,1.0608762501212483
2018-09-27,pre,water_works,0.017175178974866867,0.1275888830423355,1.2194582733333572,1.0581114691858413
2018-09-27,pre,_all_combined,0.05753706768155098,0.10806986689567566,1.2874715136665598,1.0187650776692796
2018-09-29,pre,clinic,0.012119928374886513,0.09696091711521149,0.9986438793952092,0.8173673009224621
