date,period,facility_type,buffer_ntl,nonbuffer_ntl,resilience_buffer,resilience_nonbuffer
2021-08-16,pre,aerodrome,0.12133575975894928,3.351463556289673,1.0394040114616432,0.9685290836438177
2021-08-16,pre,clinic,0.773550271987915,3.189591407775879,0.9370534538263173,0.9738748578018908
2021-08-16,pre,fire_station,1.3599088191986084,3.0599896907806396,0.9182397791752958,0.9839596694809498
2021-08-16,pre,government,0.4928183853626251,3.215864658355713,0.8291556908050038,0.9753684386342004
2021-08-16,pre,hospital,0.6871781945228577,3.232405424118042,0.9859707945190516,0.9671507928598705
2021-08-16,pre,plant,0.15019991993904114,3.37369966506958,1.1491684305343366,0.9667580282189298
2021-08-16,pre,police,0.7616108655929565,3.2281415462493896,0.912695157779679,0.9789236328185862
2021-08-16,pre,substation,1.0240875482559204,3.1759705543518066,0.9391618809703377,0.9740272056664884
2021-08-16,pre,townhall,0.0783073678612709,3.3858885765075684,1.0044520838234006,0.9678221379765913
2021-08-16,pre,water_works,0.03963545337319374,3.3944058418273926,0.8349488085331244,0.9691040318067259
2021-08-16,pre,_all_combined,2.53620982170105,2.214808225631714,0.9745471516650047,0.9909561111711844
2021-08-17,pre,aerodrome,0.17747226357460022,4.902345657348633,1.5202886852901751,1.4167137035718187
