date,period,facility_type,buffer_ntl,nonbuffer_ntl,resilience_buffer,resilience_nonbuffer
2017-09-08,pre,fire_station,1.8886035680770874,5.4304890632629395,0.8838058435194431,0.9485213580914946
2017-09-08,pre,government,1.133838415145874,5.602879047393799,0.9062079092775107,0.9490544465484014
2017-09-08,pre,hospital,1.1113526821136475,5.612209796905518,0.900107600233825,0.9489470840055195
2017-09-08,pre,plant,0.0933537483215332,5.928492069244385,0.9371501702997014,0.9558805553805669
2017-09-08,pre,police,1.8747282028198242,5.302376747131348,0.8885622351388317,0.9502396366562155
2017-09-08,pre,substation,2.3373310565948486,5.254244804382324,0.8701937460497341,0.9534427999918708
2017-09-08,pre,townhall,0.43163996934890747,5.8178253173828125,0.9025540086018927,0.9527963916485462
2017-09-08,pre,water_works,0.058934394270181656,5.9396514892578125,0.9277455782787958,0.9557874750050194
2017-09-08,pre,_all_combined,4.4211225509643555,3.491800308227539,0.8994199603709755,0.9317953890301063
2017-09-12,post,aerodrome,0.3137148320674896,4.563992023468018,1.0354300502176699,0.7492408600435759
2017-09-12,post,clinic,1.135359525680542,4.436102390289307,0.8692411893665766,0.7496636631683178
2017-09-12,post,fire_station,1.8011184930801392,4.204654216766357,0.8428656367921181,0.7344097891610558
2017-09-12,post,government,1.1757616996765137,4.390438556671143,0.9397146343249853,0.7436828814722461
2017-09-12,post,hospital,0.9551557898521423,4.45492696762085,0.7736004957653377,0.7532665578026551
2017-09-12,post,plant,0.09191346168518066,4.658779621124268,0.9226915664320855,0.7511584395529973
2017-09-12,post,police,1.7549546957015991,4.144504547119141,0.8317933579035565,0.7427372068771197
2017-09-12,post,substation,2.1099631786346436,4.0962677001953125,0.7855441604057499,0.7433146134213301
2017-09-12,post,townhall,0.413536936044693,4.558063507080078,0.8647007826802564,0.7464827879026972
2017-09-12,post,water_works,0.0421721450984478,4.666456699371338,0.6638741540678287,0.7509095228867887
2017-09-12,post,_all_combined,3.9337480068206787,2.7611794471740723,0.8002699395049147,0.7368274385849677
2017-09-14,post,aerodrome,0.2915904223918915,4.942050457000732,0.9624074313301044,0.8113042520105805
2017-09-14,post,clinic,1.0970364809036255,4.836644172668457,0.8399007308875163,0.8173518257516746
2017-09-14,post,fire_station,1.8257428407669067,4.651650905609131,0.8543890410397222,0.8124848762157003
2017-09-14,post,government,1.1323684453964233,4.8009843826293945,0.9050330520883763,0.8132239760312663
2017-09-14,post,hospital,1.1166458129882812,4.8174729347229,0.9043946167731912,0.8145680683928593
2017-09-14,post,plant,0.09388850629329681,5.047262191772461,0.9425184445609696,0.813795435782326
2017-09-14,post,police,1.787980318069458,4.584179401397705,0.8474464647293335,0.8215313955402642
2017-09-14,post,substation,2.3581855297088623,4.472630977630615,0.8779579145143482,0.811610033679012
2017-09-14,post,townhall,0.4130285382270813,4.97454309463501,0.8636377289298309,0.8146904473922272
2017-09-14,post,water_works,0.06597088277339935,5.054553985595703,1.0385140213299315,0.8133607501898635
2017-09-14,post,_all_combined,4.23730993270874,3.0510828495025635,0.8620256705901845,0.8141888652728954
2017-09-15,post,aerodrome,0.3343145549297333,5.83300256729126,1.103420371035955,0.9575660600810677
2017-09-15,post,clinic,1.2529486417770386,5.680148124694824,0.959268445773322,0.95989683642529
2017-09-15,post,fire_station,2.1028640270233154,5.5003461837768555,0.9840728602998037,0.9607230161834838
2017-09-15,post,government,1.3004887104034424,5.676103591918945,1.0394013287529051,0.9614577268959216
2017-09-15,post,hospital,1.2493977546691895,5.671786308288574,1.0119131692326377,0.9590206483942467
2017-09-15,post,plant,0.09275755286216736,5.944838047027588,0.9311651435994105,0.9585160994850627
2017-09-15,post,police,2.064732074737549,5.374590873718262,0.9786180975632108,0.9631811398126103
2017-09-15,post,substation,2.65676212310791,5.280728340148926,0.9891186692391004,0.9582485403856059
2017-09-15,post,townhall,0.49398407340049744,5.8543314933776855,1.0329147838316124,0.9587750779897939
2017-09-15,post,water_works,0.060292068868875504,5.9546732902526855,0.9491180997287524,0.9582047294969511
2017-09-15,post,_all_combined,4.8541035652160645,3.5994503498077393,0.9875043240570064,0.960522063959649
2017-09-16,post,aerodrome,0.2050551027059555,4.829218864440918,0.6767936788099977,0.7927814239655473
2017-09-16,post,clinic,0.7107962369918823,4.666301727294922,0.5441918198288471,0.7885653978569287
2017-09-16,post,fire_station,1.378562092781067,4.534928321838379,0.645122805997245,0.7920974189556982
2017-09-16,post,government,0.7855696082115173,4.674255847930908,0.6278578876318317,0.7917578193745191
2017-09-16,post,hospital,0.9140705466270447,4.628305435180664,0.7403247046690025,0.7825824595907438
2017-09-16,post,plant,0.052024174481630325,4.928539752960205,0.5222550229824614,0.794653220624997
2017-09-16,post,police,1.2096669673919678,4.459150791168213,0.5733441160711668,0.7991250017998759
2017-09-16,post,substation,1.7349046468734741,4.324654579162598,0.6459090035372813,0.7847580241246827
2017-09-16,post,townhall,0.27950239181518555,4.814269065856934,0.584436155268787,0.788442062821715
2017-09-16,post,water_works,0.056525200605392456,4.924891471862793,0.8898200375584028,0.7924959222066534
2017-09-16,post,_all_combined,3.5836758613586426,2.8504369258880615,0.7290523083334449,0.760646013463428
2017-09-17,post,aerodrome,0.2620880901813507,4.743462562561035,0.8650336440565499,0.7787033701380524
2017-09-17,post,clinic,1.1684057712554932,4.57486629486084,0.8945416841948138,0.7731135856147314
2017-09-17,post,fire_station,1.8570407629013062,4.397905349731445,0.869035463899424,0.7681641757287044
2017-09-17,post,government,1.1805555820465088,4.546329975128174,0.9435460921957055,0.7700888492994835
2017-09-17,post,hospital,1.111680030822754,4.572308540344238,0.9003727267465294,0.7731141588693969
2017-09-17,post,plant,0.09460043907165527,4.81787633895874,0.9496653233577653,0.7768104025187206
2017-09-17,post,police,1.8355110883712769,4.3122639656066895,0.8699745556993894,0.7728013944050072
2017-09-17,post,substation,2.2595279216766357,4.237871170043945,0.8412274593793609,0.769010182205723
2017-09-17,post,townhall,0.4337506890296936,4.7252607345581055,0.9069674981862841,0.7738649979801854
2017-09-17,post,water_works,0.04602926969528198,4.832187652587891,0.7245930319641242,0.7775783551560734
2017-09-17,post,_all_combined,4.096047401428223,2.811417579650879,0.8332876433535242,0.7502336061957192
2017-09-18,post,aerodrome,0.24254687130451202,4.790903568267822,0.8005369637127697,0.786491451215827
2017-09-18,post,clinic,1.151597261428833,4.614768981933594,0.8816729419658286,0.7798568011515732
2017-09-18,post,fire_station,1.8678821325302124,4.477182388305664,0.8741088768653528,0.7820111724573394
2017-09-18,post,government,1.1886868476867676,4.605936527252197,0.9500449170169575,0.7801854198051483
2017-09-18,post,hospital,1.1020829677581787,4.6184539794921875,0.8925998662105576,0.7809167146369568
2017-09-18,post,plant,0.0874188244342804,4.867856502532959,0.8775712564193703,0.7848689553441822
2017-09-18,post,police,1.818025827407837,4.3566575050354,0.8616870916604473,0.780757166465045
2017-09-18,post,substation,2.2985823154449463,4.3259429931640625,0.8557675003021298,0.7849918215777593
2017-09-18,post,townhall,0.4263450503349304,4.794672012329102,0.891482396330916,0.7852326158428804
2017-09-18,post,water_works,0.05110727623105049,4.881198883056641,0.8045310404627316,0.7854650670787067
2017-09-18,post,_all_combined,4.147160053253174,2.8773202896118164,0.8436858485036677,0.7678199043358214
2017-09-19,post,aerodrome,0.27121105790138245,5.498394966125488,0.8951444133250379,0.9026357084096682
2017-09-19,post,clinic,1.2627993822097778,5.314431667327881,0.9668102588609105,0.898093858272488
2017-09-19,post,fire_station,1.9809635877609253,5.1800642013549805,0.9270273678689168,0.9047806696655264
2017-09-19,post,government,1.1988168954849243,5.3185319900512695,0.9581412465410086,0.9008897731990084
2017-09-19,post,hospital,1.2230132818222046,5.300151824951172,0.990543837138557,0.8961823953636174
2017-09-19,post,plant,0.08820323646068573,5.580887317657471,0.8854457325635845,0.8998344952494327
2017-09-19,post,police,2.0357630252838135,5.035006523132324,0.9648876787783752,0.9023241835260742
2017-09-19,post,substation,2.510953903198242,4.957141399383545,0.9348339324962938,0.8995299898934734
2017-09-19,post,townhall,0.47744840383529663,5.503623008728027,0.9983388967248173,0.9013388779553375
2017-09-19,post,water_works,0.062339648604393005,5.5902557373046875,0.9813511118657884,0.8995639601842053
2017-09-19,post,_all_combined,4.614285945892334,3.3933942317962646,0.9387165442155807,0.9055354886414296
2017-09-20,post,aerodrome,0.32916104793548584,6.511390686035156,1.0864109871611662,1.068932621397886
2017-09-20,post,clinic,1.3905471563339233,6.336091041564941,1.0646150727607584,1.070745623632407
2017-09-20,post,fire_station,2.226898670196533,6.184179782867432,1.0421170916505644,1.0801654396119649
2017-09-20,post,government,1.2776219844818115,6.342236042022705,1.0211253490254084,1.0742918534964632
2017-09-20,post,hospital,1.3676059246063232,6.312693119049072,1.1076524191418446,1.0673891291174364
2017-09-20,post,plant,0.092839315533638,6.606208324432373,0.931985934439313,1.065152151400784
2017-09-20,post,police,2.269378185272217,6.036725997924805,1.0756139208060904,1.0818424628096497
2017-09-20,post,substation,2.9458138942718506,5.913957118988037,1.0967333106660209,1.0731551430296695
2017-09-20,post,townhall,0.5506024956703186,6.518834590911865,1.1513032269997083,1.0676020226005456
2017-09-20,post,water_works,0.07818780094385147,6.610101222991943,1.2308328184124946,1.0636738483524233
2017-09-20,post,_all_combined,5.377791404724121,4.205023765563965,1.0940418132189744,1.1221208000589908
2017-09-21,post,aerodrome,0.2515467703342438,5.509279251098633,0.8302415391799072,0.9044225106197303
2017-09-21,post,clinic,1.1947733163833618,5.331078052520752,0.9147289075097257,0.9009069561237719
2017-09-21,post,fire_station,1.9405717849731445,5.16572380065918,0.9081253007874316,0.9022758904117433
2017-09-21,post,government,1.1843820810317993,5.3213582038879395,0.9466043795133623,0.9013684968669476
2017-09-21,post,hospital,1.1550527811050415,5.312711238861084,0.9355012172792391,0.8983060186132688
2017-09-21,post,plant,0.09224545210599899,5.572470188140869,0.9260243183033459,0.8984773591778878
2017-09-21,post,police,1.9482959508895874,5.046098232269287,0.9234310350857655,0.9043119301843829
2017-09-21,post,substation,2.500969409942627,4.956368923187256,0.9311166826167795,0.8993898152546933
2017-09-21,post,townhall,0.4720737338066101,5.486548900604248,0.9871005260368092,0.8985426185760215
2017-09-21,post,water_works,0.0675329938530922,5.57651948928833,1.0631047830559515,0.897353572279908
2017-09-21,post,_all_combined,4.558865070343018,3.4279346466064453,0.9274418869049802,0.9147526821846796
2017-09-22,post,aerodrome,0.2762126624584198,4.854485988616943,0.9116524363073494,0.7969293632588521
2017-09-22,post,clinic,1.0223112106323242,4.69552755355835,0.7826904099828401,0.7935043145112698
2017-09-22,post,fire_station,1.6920299530029297,4.549539089202881,0.7918157019032377,0.7946494220518999
2017-09-22,post,government,1.0506876707077026,4.697868347167969,0.8397505893758125,0.7957574679847237
2017-09-22,post,hospital,1.0027904510498047,4.6883745193481445,0.8121807963923484,0.7927393112271603
2017-09-22,post,plant,0.08200646936893463,4.945094108581543,0.8232382535950876,0.7973223625350255
2017-09-22,post,police,1.68832266330719,4.402833461761475,0.8002118691591267,0.789032365764185
2017-09-22,post,substation,2.1398677825927734,4.363387107849121,0.7966777134679208,0.7917864843461865
2017-09-22,post,townhall,0.3657894432544708,4.863888263702393,0.7648613468571335,0.7965682938590052
2017-09-22,post,water_works,0.04500282183289528,4.957409381866455,0.7084346837286728,0.7977285879869691
2017-09-22,post,_all_combined,4.012548446655273,2.8718771934509277,0.8163008655098468,0.7663674009114952
2017-09-23,post,aerodrome,0.17751650512218475,4.732280731201172,0.585901286852726,0.7768677216746355
2017-09-23,post,clinic,1.0300405025482178,4.541277885437012,0.7886080235193149,0.7674374294232549
2017-09-23,post,fire_station,1.4665110111236572,4.441863536834717,0.6862800765204272,0.7758421728381181
2017-09-23,post,government,0.9728242754936218,4.5325236320495605,0.7775191253121057,0.7677502353157628
2017-09-23,post,hospital,0.9066005349159241,4.565467357635498,0.7342745871651444,0.771957409457394
2017-09-23,post,plant,0.006290460005402565,4.838906764984131,0.06314803391742006,0.7802012437434779
2017-09-23,post,police,1.5172284841537476,4.2950310707092285,0.7191186066695787,0.7697130850360515
2017-09-23,post,substation,1.9047528505325317,4.27554988861084,0.7091438817052109,0.7758474165311131
2017-09-23,post,townhall,0.3696276545524597,4.722925662994385,0.7728870007327151,0.773482578839221
2017-09-23,post,water_works,0.044315155595541,4.8362860679626465,0.6976094378100965,0.7782378575005534
2017-09-23,post,_all_combined,3.6359524726867676,2.7917613983154297,0.7396873059267179,0.7449883064885294
2017-09-24,post,aerodrome,0.2796238958835602,4.8119120597839355,0.9229113671440573,0.78994027850799
2017-09-24,post,clinic,1.178657054901123,4.654087543487549,0.9023901566716888,0.7865013044321038
2017-09-24,post,fire_station,1.7417054176330566,4.516165256500244,0.8150622247107481,0.788820150921612
2017-09-24,post,government,1.0683716535568237,4.637535572052002,0.8538843185839021,0.7855378848004236
2017-09-24,post,hospital,1.03926682472229,4.669970512390137,0.8417237683939363,0.7896274480985851
2017-09-24,post,plant,0.08354166895151138,4.908354759216309,0.838649659951269,0.7913986926936257
2017-09-24,post,police,1.785294532775879,4.39553165435791,0.846173486929151,0.7877238078957064
2017-09-24,post,substation,2.173506736755371,4.343109607696533,0.8092015737286884,0.7881069000782068
2017-09-24,post,townhall,0.44804054498672485,4.814802169799805,0.9368474159237836,0.7885293702751759
2017-09-24,post,water_works,0.05414353683590889,4.919408798217773,0.8523278726104525,0.7916136699720018
2017-09-24,post,_all_combined,4.036372184753418,2.8857407569885254,0.8211474955973679,0.7700669264970281
2017-09-25,post,aerodrome,0.2510790228843689,6.814140796661377,0.8286977174794116,1.1186331362317212
2017-09-25,post,clinic,1.3686587810516357,6.588532447814941,1.0478571410806827,1.1134060792970462
2017-09-25,post,fire_station,2.176820993423462,6.407747268676758,1.0186823464716273,1.119215059783292
2017-09-25,post,government,1.244902491569519,6.609854221343994,0.9949746534160574,1.1196228736583564
2017-09-25,post,hospital,1.3263977766036987,6.5871806144714355,1.0742770849156482,1.113801169615397
2017-09-25,post,plant,0.09210368245840073,6.904906749725342,0.924601135498383,1.1133127988850833
2017-09-25,post,police,2.252220869064331,6.2429986000061035,1.0674818922721772,1.1188086030523077
2017-09-25,post,substation,2.87357497215271,6.137442111968994,1.0698385932608492,1.1137090504696516
2017-09-25,post,townhall,0.5174544453620911,6.796584606170654,1.0819910506316193,1.1130896744088938
2017-09-25,post,water_works,0.08426257967948914,6.908116817474365,1.3264620206941475,1.1116294519897112
2017-09-25,post,_all_combined,5.21006965637207,4.225984573364258,1.0599210019279037,1.1277142425054671
2017-10-01,post,aerodrome,0.3022822439670563,7.050569534301758,0.9976962739950557,1.1574461029980592
2017-10-01,post,clinic,1.3576841354370117,6.859955310821533,1.0394548563495847,1.1592742400939129
2017-10-01,post,fire_station,2.1889567375183105,6.65748929977417,1.024361485136712,1.1628364809388134
2017-10-01,post,government,1.2572309970855713,6.850872039794922,1.0048280761427697,1.160448140519087
2017-10-01,post,hospital,1.3404500484466553,6.8269362449646,1.085658311496522,1.1543405319456936
2017-10-01,post,plant,0.10133820027112961,7.1569108963012695,1.0173036792787093,1.153944693264577
2017-10-01,post,police,2.220471143722534,6.476970672607422,1.0524335205283066,1.1607387690626088
2017-10-01,post,substation,2.864328384399414,6.379605293273926,1.0663960673026562,1.1576523287588054
2017-10-01,post,townhall,0.5052908062934875,7.052003860473633,1.0565570269541675,1.1549201747386837
2017-10-01,post,water_works,0.06592059135437012,7.16690731048584,1.0377223335182975,1.153273092583454
2017-10-01,post,_all_combined,5.215412616729736,4.420078754425049,1.0610079578169929,1.179508745909307
2017-10-02,post,aerodrome,0.2712654769420624,4.553152084350586,0.8953240258401768,0.7474613378039658
2017-10-02,post,clinic,1.0442333221435547,4.432661056518555,0.7994741704150491,0.749082106961136
2017-10-02,post,fire_station,1.6893547773361206,4.272481918334961,0.7905638055673782,0.7462569769297058
2017-10-02,post,government,1.0809106826782227,4.411661148071289,0.8639059999916633,0.747277710945668
2017-10-02,post,hospital,0.8912132382392883,4.436598777770996,0.7218120962667995,0.7501675142988452
2017-10-02,post,plant,0.0825597420334816,4.659219264984131,0.828792391282377,0.7512293255408721
2017-10-02,post,police,1.658441424369812,4.135708332061768,0.7860491012341669,0.7411608360157715
2017-10-02,post,substation,2.0163023471832275,4.120659351348877,0.7506740167224761,0.7477407574321464
2017-10-02,post,townhall,0.41060683131217957,4.566852569580078,0.8585739687618362,0.7479221894967865
2017-10-02,post,water_works,0.045131582766771317,4.673910617828369,0.7104616391006224,0.7521089807866038
2017-10-02,post,_all_combined,3.798384666442871,2.6942813396453857,0.7727320260372741,0.7189755161874604
2017-10-03,post,aerodrome,0.2611868381500244,5.001642227172852,0.8620590207978887,0.8210870449921842
2017-10-03,post,clinic,1.1919093132019043,4.838937282562256,0.9125362016086521,0.8177393418664506
2017-10-03,post,fire_station,1.812793254852295,4.644468307495117,0.848329050528244,0.8112303211216079
2017-10-03,post,government,1.1047207117080688,4.809698581695557,0.8829359043755236,0.8147000474049105
2017-10-03,post,hospital,1.0302205085754395,4.850758075714111,0.8343969692158285,0.8201961255445607
2017-10-03,post,plant,0.07792501151561737,5.081523895263672,0.7822657271451233,0.8193196223341412
2017-10-03,post,police,1.8384195566177368,4.5268754959106445,0.8713530782190899,0.8112619550750113
2017-10-03,post,substation,2.1678531169891357,4.494048595428467,0.8070967180432946,0.8154965053305246
2017-10-03,post,townhall,0.4720308184623718,4.954282283782959,0.9870107905657609,0.8113722956055056
2017-10-03,post,water_works,0.04523232951760292,5.097804546356201,0.712047595039721,0.8203204757455784
2017-10-03,post,_all_combined,4.09909200668335,2.997879981994629,0.8339070287486009,0.7999915509218243
2017-10-10,post,aerodrome,0.25216391682624817,5.659853935241699,0.8322784592037277,0.9291413763118783
2017-10-10,post,clinic,1.3510537147521973,5.428459644317627,1.0343785482447891,0.9173636188445001
2017-10-10,post,fire_station,2.059204578399658,5.3146281242370605,0.9636416398623073,0.9282844008019516
2017-10-10,post,government,1.2478556632995605,5.441873073577881,0.9973349435098394,0.9217821399220556
2017-10-10,post,hospital,1.2907965183258057,5.452171325683594,1.0454428870326922,0.9218867911635656
2017-10-10,post,plant,0.10874129831790924,5.724448204040527,1.0916211514747842,0.9229815380731322
2017-10-10,post,police,2.1559226512908936,5.1172895431518555,1.0218395642291318,0.9170701344034118
2017-10-10,post,substation,2.6600756645202637,5.076359272003174,0.9903523083533248,0.9211634360901044
2017-10-10,post,townhall,0.5001106262207031,5.633157730102539,1.0457253324356464,0.9225530272956542
2017-10-10,post,water_works,0.06234743073582649,5.73831033706665,0.981473618224196,0.9233883768735164
2017-10-10,post,_all_combined,4.765865802764893,3.420198678970337,0.9695534973399895,0.9126883204409605
2017-10-11,post,aerodrome,0.27667275071144104,7.5715179443359375,0.9131709784807964,1.2429668122292192
2017-10-11,post,clinic,1.2582097053527832,7.325835704803467,0.9632963620909945,1.238004073633219
2017-10-11,post,fire_station,2.1658260822296143,7.103334426879883,1.0135370809821662,1.2407104294053788
2017-10-11,post,government,1.3114455938339233,7.3230977058410645,1.0481584975814602,1.2404369934542292
2017-10-11,post,hospital,1.3389480113983154,7.30851411819458,1.0844417805205295,1.235768692164356
2017-10-11,post,plant,0.10486612468957901,7.6673383712768555,1.0527194502466515,1.2362434789528152
2017-10-11,post,police,2.186614751815796,6.903891086578369,1.0363866550567475,1.2372472327949058
2017-10-11,post,substation,2.8501386642456055,6.823422908782959,1.0611132017448652,1.2381881099739696
2017-10-11,post,townhall,0.4341810941696167,7.557934284210205,0.9078674701813392,1.2377773689416678
2017-10-11,post,water_works,0.08747527748346329,7.67645788192749,1.3770363282592473,1.2352681481765955
2017-10-11,post,_all_combined,5.39431095123291,4.699865341186523,1.0974025003962709,1.254170475803348
2017-10-14,post,aerodrome,0.21087536215782166,5.508488655090332,0.6960037094509116,0.9042927236196303
2017-10-14,post,clinic,1.227436900138855,5.317073345184326,0.9397364330999839,0.8985402794153157
2017-10-14,post,fire_station,1.8885204792022705,5.133610248565674,0.883766960593277,0.8966667473511417
2017-10-14,post,government,1.160521149635315,5.276693344116211,0.9275337919716266,0.8938028536659691
