date,period,facility_type,buffer_ntl,nonbuffer_ntl,resilience_buffer,resilience_nonbuffer
2020-08-10,pre,clinic,0.15650130808353424,1.807869791984558,0.808357691770069,0.8873581022726647
2020-08-10,pre,fire_station,0.08537802845239639,1.8414790630340576,0.8159526112488685,0.8887060715459718
2020-08-10,pre,government,0.15300405025482178,1.8098849058151245,0.9015025354305553,0.8854566313055644
2020-08-10,pre,hospital,0.15151982009410858,1.8214914798736572,0.8726488735118398,0.8887947439155112
2020-08-10,pre,plant,0.34766295552253723,1.7687538862228394,1.083712856108439,0.8838320358311162
2020-08-10,pre,police,0.1710216999053955,1.8141748905181885,0.8203945759888903,0.8882908769043618
2020-08-10,pre,substation,1.0741965770721436,1.5276682376861572,0.8823652993518283,0.9178027484527231
2020-08-10,pre,townhall,0.06269197165966034,1.8470972776412964,1.008198052267171,0.8869977423120093
2020-08-10,pre,water_works,0.043152857571840286,1.8466030359268188,1.0910068070095127,0.8856582190288825
2020-08-10,pre,_all_combined,1.393450379371643,1.2672889232635498,0.8885060403656961,0.9252578677697291
2020-08-11,pre,aerodrome,0.1481911987066269,1.783556342124939,0.9691319679991302,0.8843251904422599
2020-08-11,pre,clinic,0.16077739000320435,1.8139907121658325,0.8304444318282368,0.8903624381713555
2020-08-11,pre,fire_station,0.08496729284524918,1.8478262424468994,0.8120272360995522,0.8917692488552431
2020-08-11,pre,government,0.14864860475063324,1.8223646879196167,0.8758401744772586,0.8915621608815981
2020-08-11,pre,hospital,0.15909603238105774,1.8317419290542603,0.9162825916193881,0.893796439204871
2020-08-11,pre,plant,0.3627013862133026,1.7734733819961548,1.1305896959223998,0.8861903297633112
2020-08-11,pre,police,0.1728251576423645,1.8220421075820923,0.8290457994666888,0.8921429736239321
2020-08-11,pre,substation,1.1242249011993408,1.4652647972106934,0.9234595070013095,0.8803115918204197
2020-08-11,pre,townhall,0.058715421706438065,1.8561292886734009,0.9442480789062034,0.8913350197748641
2020-08-11,pre,water_works,0.03245892375707626,1.8594691753387451,0.8206387423641196,0.8918290104202358
2020-08-11,pre,_all_combined,1.4240350723266602,1.1939351558685303,0.908007764169824,0.8717016903528152
